vehicle_id,date,distance_travelled,fuel_consumption,maintenance_cost,driver_behavior_score,vehicle_type,driver_id
V001,2024-01-01,320,45.2,1200,85,Truck,D101
V002,2024-01-01,210,28.5,800,92,Van,D102
V003,2024-01-01,415,62.8,2100,67,Truck,D103
V004,2024-01-01,180,22.1,450,95,Car,D104
V005,2024-01-01,290,41.0,1500,73,Van,D105
V001,2024-01-08,340,48.9,1100,82,Truck,D101
V002,2024-01-08,195,27.0,750,90,Van,D102
V003,2024-01-08,430,65.2,2250,65,Truck,D103
V004,2024-01-08,170,21.5,420,96,Car,D104
V005,2024-01-08,310,43.5,1600,70,Van,D105
V001,2024-01-15,305,43.8,1300,87,Truck,D101
V002,2024-01-15,225,30.2,820,88,Van,D102
V003,2024-01-15,400,60.1,1950,68,Truck,D103
V004,2024-01-15,190,23.8,480,94,Car,D104
V005,2024-01-15,275,38.9,1450,76,Van,D105
V001,2024-01-22,355,51.2,1250,80,Truck,D101
V002,2024-01-22,240,32.0,900,87,Van,D102
V003,2024-01-22,445,68.0,2300,63,Truck,D103
V004,2024-01-22,165,20.8,400,97,Car,D104
V005,2024-01-22,300,42.0,1550,74,Van,D105
V001,2024-02-01,328,47.5,1180,84,Truck,D101
V002,2024-02-01,215,29.0,780,91,Van,D102
V003,2024-02-01,420,63.5,2150,66,Truck,D103
V004,2024-02-01,175,22.0,440,95,Car,D104
V005,2024-02-01,285,40.2,1480,72,Van,D105
V001,2024-02-08,342,49.8,1220,81,Truck,D101
V002,2024-02-08,200,27.8,760,89,Van,D102
V003,2024-02-08,435,66.0,2280,64,Truck,D103
V004,2024-02-08,172,21.8,430,96,Car,D104
V005,2024-02-08,295,41.5,1520,71,Van,D105
V001,2024-02-15,315,45.8,1280,86,Truck,D101
V002,2024-02-15,230,31.0,840,88,Van,D102
V003,2024-02-15,408,61.5,2000,67,Truck,D103
V004,2024-02-15,188,23.5,470,94,Car,D104
V005,2024-02-15,280,39.5,1460,75,Van,D105
V001,2024-02-22,360,52.0,1270,79,Truck,D101
V002,2024-02-22,245,32.8,920,86,Van,D102
V003,2024-02-22,450,69.5,2350,62,Truck,D103
V004,2024-02-22,162,20.5,395,97,Car,D104
V005,2024-02-22,305,43.0,1570,73,Van,D105
V006,2024-01-01,380,72.1,3200,55,Truck,D106
V006,2024-01-08,390,74.5,3400,52,Truck,D106
V006,2024-01-15,370,70.8,3100,57,Truck,D106
V006,2024-01-22,395,75.2,3500,50,Truck,D106
V006,2024-02-01,385,73.0,3300,53,Truck,D106
V007,2024-01-01,155,18.2,350,98,Car,D107
V007,2024-01-08,160,18.9,360,98,Car,D107
V007,2024-01-15,150,17.8,340,99,Car,D107
V007,2024-01-22,165,19.2,370,97,Car,D107
V007,2024-02-01,158,18.5,355,98,Car,D107
V008,2024-01-01,290,55.0,1800,70,Van,D108
V008,2024-01-08,300,57.2,1900,68,Van,D108
V008,2024-01-15,285,54.0,1750,71,Van,D108
V008,2024-01-22,310,58.5,1950,67,Van,D108
V008,2024-02-01,295,56.0,1820,69,Van,D108
